other,RaidCall EMS One Fall 2013 Finals,10/27/13,1245
other,Go4CS:GO Cup #66,10/20/13,1244
online,ESL Pro Series France XI Cup #4,10/18/13,1243
other,ESEA Invite Season 15 North America,12/16/13,1242
online,FACEIT Cup September 2013,10/16/13,1240
online,ESL Pro Series Germany Winter 2013 Cup #2,10/14/13,1239
other,ESEA Invite Season 15 Europe,12/15/13,1238
other,ESWC 2013 Sweden,10/12/13,1237
other,Gaming.dk League by SteelSeries Season 7 Finals,10/12/13,1236
other,ESL Pro Series France XI Cup #3,10/10/13,1232
other,SLTV StarSeries VII Finals,10/13/13,1231
online,ESL Pro Series Germany Winter 2013 Cup #1,10/7/13,1230
other,ESWC 2013 Ukraine,10/6/13,1226
other,Epsilan 11,10/5/13,1225
other,Do Gaming League Championship 2013,10/5/13,1224
other,MSI Beat it! 2013 Chinese Finals,10/6/13,1223
other,FMR Lan Cup @ Igromir,10/6/13,1222
online,SLTV ProSeries VII,10/5/13,1221
online,RaidCall EMS One Fall 2013 Group Stage,10/9/13,1219
other,European Championship 2013,12/18/13,1218
online,RaidCall EMS One Fall 2013 Decider,9/30/13,1217
other,Go4CS:GO Cup #63,9/29/13,1215
online,ESWC 2013 Denmark,9/29/13,1213
other,ESWC 2013 Germany,9/29/13,1212
other,TECHLABS Cup BY 2013,9/28/13,1211
online,RaidCall EMS One Fall 2013 Cup #4,9/25/13,1209
other,TECHLABS Cup Minsk 2013 CIS Qualifier,9/22/13,1206
other,ESWC 2013 European Qualifier,9/22/13,1204
online,European Championship 2013 Qualification Round 2,9/26/13,1203
other,TECHLABS Baltics Cup 2013,9/20/13,1202
other,TECHLABS Cup Minsk 2013 EU Qualifier,9/20/13,1201
online,RaidCall EMS One Fall 2013 Cup #3,9/19/13,1200
other,ESWC 2013 France Pre-Qual. #2,9/19/13,1199
other,ESWC 2013 France Pre-Qual. #1,9/12/13,1198
online,RaidCall EMS One Fall 2013 Cup #2,9/12/13,1197
online,MSI Beat it! 2013 US Finals,9/27/13,1196
online,FACEIT Cup August 2013,9/10/13,1195
other,Go4CS:GO Cup #60,9/8/13,1193
other,DreamHack Bucharest 2013,9/15/13,1192
other,Gaming.dk League by SteelSeries Season 7,9/3/13,1190
online,RaidCall EMS One Fall 2013 Cup #1,9/5/13,1189
online,European Championship 2013 Qualification Round 1,9/13/13,1188
other,Go4CS:GO Cup #59,9/2/13,1187
other,MFJV 2013,9/1/13,1185
other,TECHLABS Cup Kiev 2013,8/31/13,1184
other,Go4CS:GO Monthly Finals July 2013,8/29/13,1183
other,Go4CS:GO Cup #58,8/25/13,1182
online,MSI Beat it! 2013 European Finals,10/4/13,1181
online,MSI Beat it! 2013 EU Shootout,8/24/13,1180
online,MSI Beat it! 2013 EU Open Qualifier #4,8/24/13,1179
online,MSI Beat it! 2013 EU Open Qualifier #3,8/23/13,1178
online,MSI Beat it! 2013 EU Open Qualifier #2,8/22/13,1177
other,MSI Beat it! 2013 EU Open Qualifier #1,8/21/13,1176
online,SLTV StarSeries VII,10/4/13,1175
other,ESEA Invite Season 14 Global Finals,8/18/13,1174
online,SLTV StarSeries VII Qualifier,8/11/13,1173
other,Areena #3 by SteelSeries,8/10/13,1172
online,FACEIT Cup July 2013,8/9/13,1171
other,Mad Catz Qualifier,7/31/13,1168
other,Mad Catz Invitational,8/20/13,1166
other,DreamHack Valencia 2013,7/21/13,1165
other,Prague Challenge,7/15/13,1164
other,SLTV StarSeries VI Finals,7/7/13,1163
other,FACEIT Cup June 2013,7/3/13,1162
other,SLTV ProSeries VI,7/3/13,1160
other,ESL Pro Series Spain XI,1/12/14,1158
other,FMR LAN Cup #8,6/23/13,1157
other,ESL Pro Series Germany Summer Season 2013,9/7/13,1156
other,RaidCall EMS One Summer 2013 Finals,6/30/13,1155
other,DreamHack Summer 2013 2on2,6/17/13,1154
other,Swedish Championship 2013,6/17/13,1153
other,DreamHack Summer 2013 BYOC,6/16/13,1152
other,DreamHack Summer 2013,6/17/13,1151
other,TLP 2013 Qualifier,6/9/13,1149
online,RaidCall EMS One Summer 2013 Group Stage,6/13/13,1148
online,RaidCall EMS One Summer 2013 Cup #4,6/5/13,1147
other,DreamHack Summer 2013 IOS Qual.,6/1/13,1145
other,FACEIT Cup May 2013,5/31/13,1144
other,ESEA Intermediate Season 14 Europe,5/28/13,1143
online,RaidCall EMS One Summer 2013 Cup #3,5/29/13,1142
other,ESEA Invite Season 14 Europe,7/18/13,1141
other,DreamHack Summer 2013 Danish Qual.,5/26/13,1139
other,Svecup V�_sterՂs,5/26/13,1138
other,MFJV Online Series #2,5/28/13,1137
online,RaidCall EMS One Summer 2013 Cup #2,5/22/13,1135
other,DreamHack Summer 2013 Finnish Qual.,5/22/13,1134
other,Go4CS:GO Cup #44,5/19/13,1133
online,Fnatic FragOut League Season 2,6/13/13,1130
other,TECHLABS Cup Minsk 2013,5/18/13,1129
online,RaidCall EMS One Summer 2013 Cup #1,5/15/13,1128
other,IN League Season 2,6/2/13,1127
other,Go4CS:GO Cup #43,5/12/13,1126
online,SLTV StarSeries VI,6/25/13,1125
other,Svecup V�_sterՂs Qualifier #2,5/11/13,1124
other,The Blast 2013,5/12/13,1123
other,Gaming.dk League by SteelSeries Season 6 Finals,5/10/13,1122
other,TECHLABS Minsk Qualifier,5/9/13,1120
other,Svecup V�_sterՂs Qualifier #1,5/4/13,1118
online,SLTV StarSeries VI Qualifier,5/2/13,1116
other,SLTV ProSeries VI Qualifier,4/28/13,1115
other,MEO XLPARTY Exponor,4/28/13,1114
other,ECL 2013 Season 1,4/24/13,1112
online,RADEON Offensive #2,4/21/13,1111
online,SLTV StarSeries V Relegation,4/18/13,1110
other,Swebus CS:GO Challenge by Inferno Online,4/18/13,1109
other,Gaming.dk League by SteelSeries Season 6,5/2/13,1108
other,ESEA Invite Season 13 All-Star,4/20/13,1107
other,ESEA Invite Season 13 Global Finals,4/21/13,1105
other,ESL A-Series Summer 2013,5/19/13,1104
online,MAXfps.no Open,4/14/13,1103
other,RaidCall EMS One Spring 2013 Finals,4/14/13,1102
online,Komplett.dk League Season 1,5/29/13,1101
other,NLAN 2013,4/4/13,1100
other,Mad Catz Birmingham,4/7/13,1099
other,SLTV StarSeries V Finals,4/7/13,1098
other,Svecup Norrk�_ping,4/3/13,1097
other,Copenhagen Games 2013 Qualifier,3/29/13,1096
other,Copenhagen Games 2013 female,3/30/13,1095
other,Copenhagen Games 2013,3/31/13,1094
online,Svecup Norrk�_ping Qualifier #2,3/24/13,1093
online,FACEIT Saturday Spring Cup #2,3/23/13,1092
online,SLTV ProSeries V,3/25/13,1091
other,Insomnia 48,3/24/13,1090
local-lan,CyberGamer Premier League Season 1,3/24/13,1089
other,TECHLABS Cup 2013,3/23/13,1088
online,RaidCall EMS One Spring 2013 Group Stage,4/3/13,1087
online,Publiclir.se - 5on5 CS:GO by Qpad,3/17/13,1086
other,FACEIT Saturday Spring Cup #1,3/16/13,1085
other,Brasil Gaming League,3/14/13,1084
other,ESEA Open Season 13 Playoffs,4/22/13,1083
online,RaidCall EMS One Spring 2013 Cup #4,3/14/13,1082
other,EIZO QPAD eSport FEVER #1,3/10/13,1081
other,Razer CS:GO Challenge,3/10/13,1080
online,Svecup Norrk�_ping Qualifier #1 ,3/9/13,1079
other,ESL Pro Series Spain X,3/24/13,1078
online,The Nordic Games #2,2/28/13,1076
online,RaidCall EMS One Spring 2013 Cup #3,3/1/13,1075
other,Assembly Winter 2013,2/23/13,1072
online,RaidCall EMS One Spring 2013 Cup #2,2/21/13,1070
other,The Nordic Games #2 Danish qualifier,2/20/13,1069
online,ESL Pro Series Germany Spring Season 2013,5/11/13,1068
other,Mad Catz Vienna,2/25/13,1067
online,The Nordic Games #2 Swedish qualifier,2/18/13,1066
other,The Nordic Games #2 Norwegian qualifier,2/17/13,1064
online,IN League Season 1,3/6/13,1063
other,KGB CM Storm 2013,2/17/13,1062
other,ESL Pro Series Poland Season 5 Finals,2/17/13,1061
other,HKLAN 2013,2/17/13,1060
online,The Nordic Games #2 Finnish qualifier,2/14/13,1059
online,RaidCall EMS One Spring 2013 Cup #1,2/14/13,1058
other,Gaming.dk League by SteelSeries Season 5 Finals,2/15/13,1057
online,SLTV StarSeries V,3/24/13,1056
other,ESPC CS:GO #1,2/9/13,1055
other,Epsilan 10,2/3/13,1052
online,The Nordic Games #1,1/27/13,1050
online,Fnatic FragOut CS:GO League,2/10/13,1049
online,The Nordic Games #1 Danish qualifier,1/20/13,1048
other,RyuLAN 2013,1/20/13,1047
other,Your road to Katowice 2013,1/20/13,1046
other,The Nordic Games #1 Finnish qualifier,1/16/13,1045
other,Swedish Championship 2013 UmeՂ pre-qual #2,1/14/13,1044
other,LanTrek 2013,1/12/13,1042
online,Gaming.dk League by SteelSeries Season 5,2/12/13,1041
other,Showmatch CS:GO,5/19/17,1040
online,IEM Poland International Qualifier,12/19/12,1038
other,ESEA Invite Season 13 North America,2/22/13,1037
other,IEM Poland Qualifier #2,12/17/12,1036
other,XLParty 2012,12/16/12,1035
other,NorthCon 2012,12/16/12,1034
other,ESEA Invite Season 13 Europe,2/28/13,1033
other,THOR Open 2012,12/9/12,1031
online,RADEON Offensive by 99Damage,12/13/12,1029
other,THOR Open Qualifier #8,12/2/12,1027
other,SteelSeries Finals,12/1/12,1026
other,AMD Sapphire CS:GO Invitational,12/2/12,1025
online,THOR Open Qualifier #7,12/3/12,1024
other,DreamHack Winter 2012 BYOC,11/23/12,1023
other,Swedish Championship 2012 LAN qual #2,11/22/12,1022
intl-lan,DreamHack Winter 2012,11/24/12,1021
other,TNC CM Storm #1 Finals,11/18/12,1020
online,THOR Open Qualifier #6,11/20/12,1019
online,DreamHack Winter 2012 Swedish Qual.,11/14/12,1014
other,SLTV StarSeries IV,12/23/12,1013
online,DreamHack Winter 2012 International Qual.,11/15/12,1012
online,DreamHack Winter 2012 Danish Qual.,11/11/12,1011
online,ESL Major Series Winter Season 2012,1/24/13,1009
other,ESWC 2012 female,11/4/12,1008
other,ESWC 2012 France,11/1/12,1007
other,Eizo Challenge 2012,10/27/12,1005
intl-lan,ESWC 2012,11/4/12,1003
online,CyberGamer Invite League Season 1,11/19/12,998
other,PGS 2012 CS:GO,10/14/12,993
online,Go4CS:GO Cup #14,10/9/12,992
online,ESL Pro Series Poland Season 5,12/2/12,990
online,ESWC 2012 UK Qualifier,10/12/12,988
online,ESWC 2012 German Qualifier,10/16/12,986
other,ESWC 2012 France Pre-Qual. #3,10/3/12,985
other,EMS Winter 2012 Portuguese Qualifier,10/3/12,984
online,CyberGamer Showmatch,10/2/12,983
online,ESL Pro Series Germany Winter Season 2012,12/8/12,982
online,ESWC 2012 Nordic Qualifier,10/11/12,981
other,CyberGamer Qualifier Cup #2 by IN WIN,9/21/12,974
intl-lan,DreamHack Valencia 2012,9/23/12,973
other,Go4CS:GO Cup #7,9/18/12,971
other,ESWC 2012 France Pre-Qual. #1,9/19/12,970
other,GDK SteelSeries GO #1,9/17/12,968
online,CyberGamer Qualifier Cup #1 by Tt eSPORTS,9/13/12,966
online,Go4CS:GO Cup #6,9/13/12,965
other,SteelSeries GO 2012,8/26/12,958
other,ESWC 2012 North America,9/3/12,943
